# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 1.8847236829424545,-0.0,0,-0.0,90.26488552371602,0.0,-0.8228282921014474,-1.21532038895511,0.0,0.0
 1.953534578957621,-0.011837348526025191,-0.1720272400379166,-2.5,90.26488552371602,0.0,-0.8228282921014474,-1.21532038895511,0.0,0.0
 1.9813708032943496,-0.02335166468078423,-0.41364504091765436,-8.679977498275,90.81533995179379,0.0,-0.8905697945915597,-1.122876619073554,19.774751827655724,710.396337823876
 2.002275860679281,-0.0345462862266762,-0.5354982452218042,-5.828886381913597,91.39471430697765,0.0,-0.9652390648656968,-1.0360127727933803,27.71455464176275,379.80296671321565
 2.0195192805313003,-0.04542463282333501,-0.6308694383141804,-5.530874612509617,92.00508028551562,0.0,-1.0476719537548032,-0.9544972511825393,35.397037465656275,445.53127452812106
 2.0343769008059027,-0.055990214042211564,-0.711122038630734,-5.401443759720896,92.64869294256701,0.0,-1.1388170148337453,-0.8781041967009853,43.31869068908625,533.1710648825277
 2.0475077587149886,-0.06624663831279534,-0.7810932340899551,-5.328760385930546,93.32800869595545,0.0,-1.239751322967619,-0.8066133759843699,51.734300842473964,640.9032990574337
 2.059306182547372,-0.07619762292075265,-0.8434164384436296,-5.282333067457212,94.04570496326113,0.0,-1.3516982856909212,-0.7398100675172858,60.82984282492008,770.9116159635932
 2.070031000870203,-0.0858470051939394,-0.8997245438316661,-5.250261933870435,94.80470147171951,0.0,-1.4760475387203882,-0.6774849547643417,70.77010403454781,926.8465824233834
 2.079863381650407,-0.09519875502957596,-0.9511175415892508,-5.226912881675531,95.6081832283526,0.0,-1.614376930968834,-0.6194340248654763,81.7179251489956,1113.445599715799
 2.0889363063864717,-0.10425698893471969,-0.9983808053799234,-5.209264395504343,96.45962506084088,0.0,-1.7684764601404703,-0.565458473742178,93.84425168918351,1336.539968416795
 2.0973510431502573,-0.11302598577234665,-1.0420999591295488,-5.1955462157507535,97.3628175263899,0.0,-1.9403737949854039,-0.5153646181907555,107.33460723763585,1603.1821228811916
 2.10518701724217,-0.12151020442636998,-1.0827267362687958,-5.184649242418701,98.32189382529906,0.0,-2.132360677054953,-0.46896381590619113,122.39401096272077,1921.8291878514012
 2.1125080578411564,-0.12971430361998101,-1.1206192729960416,-5.17584026681811,99.34135713066723,0.0,-2.347018988203121,-0.4260723943974567,139.25114764549758,2302.560196853694
 2.1194359209616027,-0.1376431641415387,-1.1444886227843,-3.4454130188878374,100.42610743624093,0.0,-2.5872445357576184,-0.3865115902958789,156.57790673898455,2501.0250335850787
 2.126194684060617,-0.14530191374881257,-1.1331584633275495,1.6763658217881785,101.58146660363808,0.0,-2.8562655730105155,-0.3501075003141238,170.94239736937428,2125.313525559859
 2.1329199116396267,-0.1526959550328138,-1.0994484866324885,5.012466314192025,102.81319972958582,0.0,-3.1576516362945597,-0.31669104612612675,183.15114417721216,1815.365601298473
 2.139613820227537,-0.1598309965223732,-1.0659006462151837,5.011696825064607,104.12753021526451,0.0,-3.4953063511452016,-0.2860979552399921,196.34724143863843,1971.3590480244302
 2.146279268899694,-0.16671308729406398,-1.0325022530650176,5.010674418615048,105.53114496917185,0.0,-3.8734353355124207,-0.2581687606429885,210.58068600402703,2135.406821876204
 2.152919903421026,-0.17334865531062474,-0.9992370450812966,5.009341784563074,107.03118497681766,0.0,-4.296477159296673,-0.23274882256413496,225.8880537435303,2305.106189827262
 2.1595403337223287,-0.17974454963361697,-0.966084383024709,5.0076294965394545,108.63521500553578,0.0,-4.768981563799555,-0.20968837614949334,242.28486000411067,2476.6979658941027
 2.166146353314841,-0.18590808652805318,-0.933018258290175,5.005453627781447,110.35116449387412,0.0,-5.29541506970685,-0.18884260947185,259.75543431378924,2644.6446403946406
 2.1727452119198896,-0.19184709928013252,-0.9000060627962705,5.002712964427882,112.18722977511038,0.0,-5.879870356426322,-0.1700717769919985,278.2398276925456,2801.1500905040843
 2.179345956340488,-0.19756999126257585,-0.867007055232149,4.999285756488705,114.15172587915575,0.0,-6.525653638284733,-0.15324135411251308,297.6173562961808,2935.658066560555
 2.1859598600089907,-0.20308579138210694,-0.8339704350094035,4.995025914888621,116.25287458345069,0.0,-7.234725821815383,-0.13822223877297865,317.68662042983124,3034.4052679853025
 2.1926009696779842,-0.2084042105086071,-0.80083290166566,4.989758488473245,118.49851470734075,0.0,-8.006981681735644,-0.12489100634275882,338.14230389456947,3080.160467796865
 2.199286810048311,-0.21353569680098375,-0.7675155265673569,4.983274091641938,120.89572171669862,0.0,-8.839370852485967,-0.11313022348403473,358.5498421405953,3052.3520029881383
 2.2060393067056676,-0.2184914870139495,-0.7339196839981524,4.975321614206642,123.45032769111539,0.0,-9.724899555409463,-0.10282882556290787,378.32021310719523,2927.8609038718782
 2.212874632074635,-0.2232836499271947,-0.701087754359408,4.803272392533457,126.16634098111534,0.0,-10.651605587091158,-0.09388255994119,397.34952520779,2783.965806073923
 2.2197938196526117,-0.227925117066749,-0.6708110001711356,4.37576721935403,129.04527875155802,0.0,-11.601669166789545,-0.08619449370807421,416.0803183897063,2707.079837166849
 2.2267903703620147,-0.2324296950355697,-0.6438283885753693,3.8565591412785203,132.085445716935,0.0,-12.550897163348242,-0.07967557912276184,434.5236805460744,2636.064958634769
 2.233856095775527,-0.23681205325635585,-0.6202276432091983,3.340173016211069,135.28121780587148,0.0,-13.468872783419856,-0.07424526284270776,452.29214297302326,2514.74001423388
 2.2409810640697554,-0.24108768103246192,-0.6000907792908458,2.826239091430703,138.62241673088164,0.0,-14.320058585162757,-0.06983211654148651,468.9422867631205,2336.8726852559867
 2.248153632136078,-0.24527280884021205,-0.5834908458241731,2.3143640204146716,142.09388367326957,0.0,-15.066036536975119,-0.0663744573794041,483.9921922368947,2098.258996584193
 2.2553605819754887,-0.24938429088595504,-0.5704885058668999,1.8041390944850413,145.67536792342335,0.0,-15.668843707346946,-0.06382091867641204,496.94868563796285,1797.777657646066
 2.262587370031773,-0.25343944920458994,-0.5611287181873811,1.295151816633009,149.34182943206665,0.0,-16.09504422032918,-0.0621309259117741,507.3431627007274,1438.3259868435146
 2.269818484305828,-0.257455883651893,-0.5554378336564266,0.7869996677238732,153.06420714639546,0.0,-16.319860662761283,-0.06127503295918474,514.7723536446782,1027.3922748817156
 2.277037888173224,-0.2614512564284919,-0.553421425090614,0.279304026045574,156.8106313162413,0.0,-16.33050864471376,-0.061235079797940246,518.9381614686246,577.0293365578208
 2.284229515322842,-0.2654430634155566,-0.5550631177085902,-0.22827832753584612,160.54797299190128,0.0,-16.127953793186105,-0.06200414589620722,519.6795659600392,103.0927321439366
 2.291377770941895,-0.26944840675054793,-0.5603245810509908,-0.7360485722386085,164.2435516660494,0.0,-15.726660181635909,-0.0635862915870532,516.9902800199072,-376.2156928137799
 2.2984679928635448,-0.2734837831664368,-0.5691467009751702,-1.2442656974164892,167.8667860927813,0.0,-15.152410541693897,-0.06599609991086008,511.0184796428478,-842.2585982569279
 2.305486833323776,-0.2775649006049661,-0.5814518027091634,-1.753153074744254,171.39058636358953,0.0,-14.438754822041773,-0.06925804976433493,502.0487772551904,-1277.9464697167764
 2.3124225352799948,-0.2817065319722014,-0.5971466757624591,-2.262910539173718,174.79234269300105,0.0,-13.622908311902872,-0.07340576454781396,490.47037356634485,-1669.3917590365447
 2.3192650933457104,-0.2859224104672367,-0.6161260824601521,-2.7737297243832653,178.05444848355862,0.0,-12.741907194443915,-0.07848118690081561,476.7377579011506,-2006.941780151137
 2.3260063044758272,-0.2902251665858279,-0.638276421779494,-3.285810055760297,-178.83562308077288,0.0,-11.829597546859754,-0.08453372957438073,-52941.53597561846,-7924135.990173632
 2.332639724779132,-0.2946263033860959,-0.6634792609289599,-3.7993731735811855,-175.8856086794681,0.0,-10.914713403025328,-0.09161944643666238,444.7199583953635,8048073.767829025
 2.3391605550315995,-0.29913620427174037,-0.691614520089376,-4.314674369842772,-173.098999411439,0.0,-10.020014150302842,-0.09980025826308601,427.3396423675863,-2665.3532379869907
 2.34556678547795,-0.30376416643269516,-0.7224158106256308,-4.808021003022511,-170.47572593093258,0.0,-9.162270051660073,-0.1091432575509837,409.48784194937275,-2786.6310098762965
 2.3518706089035346,-0.30851845298107544,-0.754190945305461,-5.0406130588729265,-168.0128863775774,0.0,-8.352815799715007,-0.11972010684518142,390.6898063419131,-2982.005417722602
 2.3580932195864412,-0.3134063574210405,-0.7855070305766931,-5.032628082816582,-165.70544521079174,0.0,-7.5984067578229135,-0.13160653698493482,370.8156084911468,-3193.8681147704074
 2.364251418978643,-0.3184342750820068,-0.8164590557644618,-5.026148589304219,-163.54685798977368,0.0,-6.902171249373725,-0.1448819456762589,350.52246339271323,-3295.3049756932846
 2.3703585671767495,-0.3236077772718349,-0.8471224247402404,-5.020898131354486,-161.529600047915,0.0,-6.2645222257241056,-0.1596290928450512,330.3109530703816,-3309.4841760345125
 2.376425303469409,-0.3289316849974888,-0.8775571359671461,-5.016653066613768,-159.64559385804998,0.0,-5.683953317236623,-0.1759338868895165,310.54690676841875,-3257.7724411521763
 2.3824601006279496,-0.3344101400572937,-0.9078109695951537,-5.013231237638417,-157.88654069734994,0.0,-5.157689786960906,-0.19388525508612173,291.4850515249808,-3158.657158254428
 2.3884696966486505,-0.34004667209102585,-0.9379219525432536,-5.010483707120628,-156.24416808271835,0.0,-4.682193949453684,-0.21357509124898158,273.2916836629542,-3027.3861669497223
 2.3944594344045145,-0.34584426077864416,-0.9679202869846653,-5.008288453370997,-154.7104067515108,0.0,-4.253540364427546,-0.23509827445462197,256.06485521108897,-2876.057208848808
 2.4004335309985128,-0.351805392823483,-0.9978298728593223,-5.006545408841206,-153.27751099818903,0.0,-3.8676826557514414,-0.2585527534201776,239.85145381834099,-2713.950324980648
 2.4063952927638685,-0.3579321136678343,-1.0276695187577078,-5.005172476328349,-151.93813494536732,0.0,-3.52063471010919,-0.28403969236813714,224.6611162165036,-2547.9611899471506
 2.412347287800758,-0.36422607409643665,-1.0574539107633112,-5.00410229192157,-150.68537552753733,0.0,-3.2085869450507007,-0.3116636753579381,210.4772282345073,-2383.0476830184557
 2.4182914850541395,-0.37068857201221733,-1.0871943914889857,-5.0032795780381445,-149.51279103275388,0.0,-2.9279750304138172,-0.3415329671915501,197.26540772454527,-2222.6416699826036
 2.424229366841262,-0.377320589740321,-1.116899589090261,-5.002658972716014,-148.4144022273494,0.0,-2.6755149125351068,-0.3737598304217557,184.97990441416,-2069.0043606170934
 2.430162020186187,-0.38412282724837593,-1.1465759269203808,-5.002203247810666,-147.3846814984362,0.0,-2.4482147565136736,-0.40846089884043835,173.56832921883233,-1923.519634783501
 2.4360902111526475,-0.39109573167595957,-1.176228037698837,-5.001881846623622,-146.41853412357656,0.0,-2.24337168687081,-0.44575760933974357,162.9750762628538,-1786.9284265489189
 2.4420144454788026,-0.39823952355419784,-1.2058591009303825,-5.001669684253789,-145.51127471181965,0.0,-2.058559026299043,-0.4857766948746855,153.1437417577212,-1659.5114176574643
 2.4479350181340553,-0.405554220074056,-1.2354711183838964,-5.001546164160713,-144.6586010245616,0.0,-1.8916080490774958,-0.5286507426777353,144.01878617291644,-1541.228545976736
 2.4538520538872897,-0.4130396557340868,-1.2650651394051053,-5.001494372419632,-143.85656674383733,0.0,-1.7405870093713964,-0.5745188230269193,135.54663418854804,-1431.8236930944604
 2.4597655405603756,-0.42069550066830347,-1.2946414454709239,-5.001500417753635,-143.10155427174837,0.0,-1.603779286370317,-0.6235271951062581,127.67636317255821,-1330.9019620878075
 2.465675356313411,-0.42852127692460706,-1.3241997015362323,-5.0015528910739375,-142.39024828572198,0.0,-1.479661830248654,-0.6758300981731429,120.3600950945108,-1237.9858161042716
 2.4715812920488114,-0.4365163729351065,-1.3537390802573013,-5.001642422894939,-141.71961051160068,0.0,-1.3668846326047774,-0.7315906376783015,113.55317838992265,-1152.5551596823946
 2.477483069814784,-0.44468005639242114,-1.3832583640107465,-5.0017613207397815,-141.0868559872106,0.0,-1.2642516278280898,-0.790981777668692,107.21422416788299,-1074.0753842998524
 2.4833803579235934,-0.453011485721109,-1.412756028697692,-5.001903271926127,-140.48943095499996,0.0,-1.1707032172566119,-0.854187453540418,101.30504414702223,-1002.0165051854038
 2.4892727833674235,-0.46150972031081405,-1.442230312579294,-5.0020630999183835,-139.92499242952778,0.0,-1.0853004704980518,-0.9214038205853659,95.79052477672433,-935.8657861462198
 2.495159942007808,-0.4701737296574934,-1.4716792727898478,-5.002236564264083,-139.39138942222792,0.0,-1.0072109679810555,-0.992840657806269,90.63846243916299,-875.1356388155642
 2.501041406928308,-0.4790024015412231,-1.501100831692026,-5.0024201963068196,-138.8866457653505,0.0,-0.9356961983322171,-1.0687229485193996,85.81937726400957,-819.3681744758097
 2.5069167352700896,-0.48799454935319153,-1.530492814847749,-5.002611164163322,-138.40894445109922,0.0,-0.870100393503638,-1.1492926649226012,81.30631795573566,-768.1373781580372
 2.5127854738132305,-0.4971489186706404,-1.5598529820600604,-5.002807161451577,-137.9566133883467,0.0,-0.809840674604579,-1.234810786070075,77.0746659486476,-721.0496729376233
 2.5186471635201695,-0.5064641931662494,-1.5891790526852507,-5.003006315819173,-137.52811247213037,0.0,-0.7543983760384263,-1.3255595872982946,73.10194459953074,-677.7433722589751
 2.5245013432199204,-0.5159389999278623,-1.61846872620198,-5.003207113368363,-137.12202186067304,0.0,-0.703311421920676,-1.4218452435609477,69.3676368483604,-637.887448403639
 2.530347552580608,-0.5255719142550863,-1.6477196988530802,-5.003408336313948,-136.73703135645093,0.0,-0.6561676353480063,-1.524000798164387,65.8530135459992,-601.1798561295303
 2.5361853344924947,-0.5353614639911843,-1.676929677034513,-5.003609011490574,-136.37193079251244,0.0,-0.6125988703408405,-1.6323895593271591,62.540973515144415,-567.3456255895653
 2.54201423696273,-0.5453061334415976,-1.7060963879898123,-5.003808367739271,-136.02560133133434,0.0,-0.5722758675557319,-1.747408997466792,59.4158956933279,-536.1348620558368
 2.547833814605837,-0.5554043669242383,-1.7352175882731826,-5.00400580063791,-135.6970075896884,0.0,-0.5349037443334066,-1.8694952327286345,56.46350333260938,-507.32072699733993
 2.5536436297997307,-0.5656545719913,-1.764291070365678,-5.004200843264706,-135.38519051007083,0.0,-0.5002180400662329,-1.9991282199010492,53.67073981032881,-480.6974798812555
 2.559443253565315,-0.5760551223576372,-1.7933146677643537,-5.004393142000835,-135.08926090593985,0.0,-0.4679812468357658,-2.1368377616869374,51.02565547218123,-456.0786087269646
 2.565232266217963,-0.5866043605666349,-1.8222862588099369,-5.004582436407374,-134.8083936144154,0.0,-0.4379797642301556,-2.283210508041888,48.5173048284787,-433.2950701973473
 2.5710102578311282,-0.5973006004209179,-1.8512037694744705,-5.004768542523594,-134.5418221965459,0.0,-0.4100212239842062,-2.4388981386937165,46.13565330592145,-412.1936620902484
 2.576776828545612,-0.6081421292020868,-1.880065175293611,-5.004951339042843,-134.28883413075658,0.0,-0.38393213782967395,-2.6046269678097014,43.87149283609511,-392.63551631119833
 2.582531588752458,-0.6191272097009327,-1.9088685025969183,-5.005130755759983,-134.0487664505972,0.0,-0.35955582744300796,-2.7812092689792567,41.71636550099793,-374.49472395626054
 2.5882741591727765,-0.630254082077154,-1.9376118291648388,-5.005306764061581,-133.8210017827363,0.0,-0.33675060055620754,-2.9695566937321276,39.66249452597515,-357.6570811836658
 2.5940041708539603,-0.6415209655655069,-1.9662932844186132,-5.005479368908834,-133.60496474573148,0.0,-0.3153881427027769,-3.170696245681006,37.70272191839205,-342.01895504304696
 2.5997212650984878,-0.6529260600434197,-1.9949110492328626,-5.005648602285072,-133.40011867378752,0.0,-0.2953520964708357,-3.385789408468763,35.83045218119797,-327.48624687906107
 2.605425093338839,-0.6644675474735234,-2.023463355445052,-5.005814517729997,-133.2059626339391,0.0,-0.27653680635168315,-3.6161551628258093,34.039601416272426,-313.97347350964606
 2.611115316969779,-0.6761435932330441,-2.051948485123282,-5.0059771857371995,-133.0220287077249,0.0,-0.25884620722841917,-3.8632978659700767,32.32455139620108,-301.4029203959312
 2.6167916071473734,-0.6879523473407908,-2.080364769644616,-5.006136690034029,-132.84787951190796,0.0,-0.2421928393998249,-4.128941229138268,30.680108022727804,-289.7038949778014
 2.6224536445625204,-0.6998919455913102,-2.1087105886264776,-5.00629312445593,-132.68310593511214,0.0,-0.22649697483221864,-4.415070005861078,29.101463786696083,-278.81204596221977
 2.6281011191954593,-0.7119605106047939,-2.1369843687467047,-5.006446590361069,-132.5273250697068,0.0,-0.21168584071642133,-4.723981521936653,27.584163813109274,-268.66875412546045
 2.6337337300566106,-0.7241561528004791,-2.1651845824819445,-5.006597194515873,-132.38017832052293,0.0,-0.19769292875974634,-5.058349867512394,26.124075106753384,-259.2205892344307
 2.6393511849181506,-0.7364769713004405,-2.193309746788664,-5.006745047348393,-132.24132967353833,0.0,-0.1844573801210176,-5.421306533487175,24.71735873398071,-250.418811979021
 2.644953200039967,-0.7489210547700418,-2.2213584217470355,-5.006890261530866,-132.11046410980939,0.0,-0.17192343671321134,-5.816542637337564,23.360444569187585,-242.21894002191553
 2.6505394998929717,-0.7614864822006662,-2.249329209184097,-5.007032950803165,-131.98728615105293,0.0,-0.1600399513400841,-6.248439790355878,22.050008413025676,-234.58034667742666
 2.6561098168822026,-0.7741713236398041,-2.2772207512896903,-5.007173229013053,-131.87151852486167,0.0,-0.14875994979789584,-6.72223942908419,20.782951206382428,-227.46590707366684
 2.661663891071683,-0.7869736408730897,-2.305031729236466,-5.007311209391226,-131.7629009386178,0.0,-0.13804023843026425,-7.244264508462033,19.55638015235371,-220.8416762512618
 2.6672014699126287,-0.7998914880624487,-2.332760861812538,-5.0074470039215875,-131.66118895241806,0.0,-0.12784105329218268,-7.822213398965705,18.367591527126535,-214.67660495181175
 2.672722307976261,-0.8129229123441212,-2.360406904073979,-5.007580722853336,-131.56615294204602,0.0,-0.11812574423566896,-8.465555129159071,17.214055054084145,-208.9422764708692
 2.6782261666922254,-0.8260659543899842,-2.387968646022994,-5.007712474353791,-131.47757714411975,0.0,-0.10886049166010545,-9.186069112403928,16.093399648745542,-203.612676700453
 2.683712814093376,-0.8393186489352775,-2.415444911315773,-5.007842364176071,-131.39525877619488,0.0,-0.10001405166784685,-9.998595030636944,15.00340042037739,-198.66398342630046
 2.689182024567518,-0.8526790252755703,-2.4428345560039575,-5.007970495500374,-131.31900722533737,0.0,-0.0915575265697097,-10.922094965492805,13.941966800877168,-194.07437774037186
 2.6946335786165245,-0.8661451077355432,-2.470136467311854,-5.008096968766452,-131.24864329928886,0.0,-0.083464157244096,-11.981190885033909,12.907131694190433,-189.82387359349295
 2.7000672626231346,-0.8797149161119473,-2.49734956245091,-5.008221881499062,-131.18399853492855,0.0,-0.07570913706284393,-13.208445358054066,11.897041543391802,-185.89416491092632
 2.7054828686256123,-0.8933864660928804,-2.524472787473606,-5.00834532835069,-131.12491455915574,0.0,-0.06826944202941082,-14.647841995972298,10.909947242429151,-182.26848491398448
 2.7108801941003806,-0.9071577696553697,-2.551505116166717,-5.008467401026848,-131.07124249796618,0.0,-0.06112367859783676,-16.360271877278524,9.944195776308913,-178.93148572101458
 2.7162590417526586,-0.9210268354430505,-2.5784455489843423,-5.008588188255588,-131.02284242962267,0.0,-0.05425194441953108,-18.43251906820123,8.998222569663874,-175.86912063672682
 2.72161921931507,-0.934991669125611,-2.605293112021074,-5.008707775839643,-130.97958287839919,0.0,-0.04763570354305293,-20.992657305800147,8.07054443995523,-173.06854463442318
 2.726960539354159,-0.9490502737415176,-2.6320468560247976,-5.008826246683126,-130.94134034564522,0.0,-0.041257671199915254,-24.237916753819448,7.159753108614022,-170.5180226378162
 2.7322828190846997,-0.9632006500254428,-2.6587058554488907,-5.008943680866148,-130.90799887519282,0.0,-0.03510171114154949,-28.488639655413024,6.26450922168991,-168.20684598499787
 2.737585880191656,-0.9774407967216693,-2.685269207542641,-5.0090601556347085,-130.87944965035962,0.0,-0.02915274027369965,-34.30209272306923,5.383536839839377,-166.1252555990594
 2.7428695486596357,-0.9917687108846842,-2.711736031479947,-5.00917574554517,-130.8555906201676,0.0,-0.02339664376866385,-42.74117304548372,4.515618331585501,-164.26437682713737
 2.7481336546096573,-1.0061823881680692,-2.738105467524994,-5.009290522531931,-130.8363261525098,0.0,-0.017820195189136794,-56.116108122631616,3.659589651250106,-162.6161571333657
 2.753378032143034,-1.0206798231026986,-2.7643766762334785,-5.009404555886236,-130.8215667121284,0.0,-0.012410985437178026,-80.57377917827749,2.8143359793344596,-161.17330732507605
 2.7586025191921815,-1.0352590093652223,-2.790548837689777,-5.0095179124942435,-130.81122856175276,0.0,-0.007157358343227202,-139.7163523251942,1.9787876356842946,-159.92925923445637
 2.7638069573781396,-1.0499179400377063,-2.8166211507775305,-5.009630656791731,-130.80523348443086,0.0,-0.0020483485575268244,-488.19816155088364,1.1519163275048843,-158.87811107265134
 2.7689911918745995,-1.064654607859257,-2.842592832483625,-5.009742850912824,-130.80350852570524,0.0,0.002926371493273052,341.7201139017153,0.33273161675385143,-158.01459430711668
 2.77415507127823,-1.0794670054704143,-2.8684631172338038,-5.009854554695942,-130.8059857541071,0.0,0.007776546155729136,128.5917912624077,-0.4797223576033424,-157.33403335987913
 2.7792984474850955,-1.094353125651029,-2.894231256260088,-5.009965825927305,-130.81260203869184,0.0,0.01251137349369848,79.92727581057854,-1.286369948188259,-156.83231366746523
 2.7844211755729575,-1.1093109615523,-2.9198965169969,-5.010076720180325,-130.8232988423937,0.0,0.01713955877092873,58.34455911993198,-2.0881068677482593,-156.5058511420194
 2.7895231136892646,-1.1243385069236231,-2.945458182507329,-5.010187291125104,-130.83802203017345,0.0,0.021669346822800282,46.14813765165314,-2.885802893744115,-156.35156832776883
 2.794604122944631,-1.139433756334843,-2.9709155509364744,-5.010297590436138,-130.85672169088082,0.0,0.026108561753161723,38.30161191774192,-3.680304397715171,-156.366868084712
 2.799664067311614,-1.1545947053944787,-2.9962679349923937,-5.010407667987253,-130.8793519719392,0.0,0.030464637332694708,32.82494352646693,-4.472436733899587,-156.54961373750527
 2.80470281352861,-1.1698193509644708,-3.0215146614523176,-5.0105175717647965,-130.9058709260406,0.0,0.03474465005922248,28.78140946290993,-5.26300650188284,-156.89811193835263
 2.80972023100869,-1.1851056913719495,-3.0466550706949995,-5.0106273481317265,-130.9362403690147,0.0,0.038955347200301776,25.670416820011123,-6.052803677329945,-157.41109417001252
 2.814716191753199,-1.2004517266185262,-3.071688516256492,-5.010737041720448,-130.9704257482109,0.0,0.043103172521941215,23.200148422739893,-6.842603644107105,-158.0877046812696
 2.8196905702699673,-1.2158554585875614,-3.096614364409667,-5.010846695552436,-131.0083960207056,0.0,0.04719429171810695,21.189003237362535,-7.63316912187137,-158.9274871422309
 2.8246432434959683,-1.2313148912498726,-3.12143199376661,-5.010956351138328,-131.05012354078409,0.0,0.051234614773542686,19.518054432925986,-8.425252015298662,-159.93037644174112
 2.8295740907242806,-1.2468280308682966,-3.146140794902414,-5.011066048432875,-131.09558395604196,0.0,0.05522981722255943,18.106161676586815,-9.219595163450599,-161.0966861011146
 2.834482993535208,-1.2623928862015332,-3.1707401700005198,-5.011175825959646,-131.14475611172102,0.0,0.05918536020902933,16.896070184725172,-10.01693404269734,-162.42710641404489
 2.8393698357314325,-1.2780074687076668,-3.1952295325183315,-5.011285720814024,-131.19762196274857,0.0,0.06310650871066514,15.846226014258933,-10.81799839340014,-163.92269660798024
 2.8442345032770633,-1.2936697927477554,-3.2196083068729977,-5.011395768773891,-131.25416649300752,0.0,0.06699834900396062,14.925740930435238,-11.623513781476486,-165.5848792380083
 2.849076884240474,-1.3093778757898735,-3.2438759281455902,-5.011506004166231,-131.31437764155265,0.0,0.07086580478371941,14.111178205792962,-12.434203132738004,-167.41544240057723
 2.853896868740808,-1.3251297386139718,-3.268031841804999,-5.0116164601223945,-131.37824623531301,0.0,0.07471365283389596,13.384434598897322,-13.250788203970634,-169.41653467475558
 2.8586943488980547,-1.3409234055179253,-3.29207550344889,-5.011727168391351,-131.4457659279818,0.0,0.07854653657804095,12.731306096564,-14.07399102355851,-171.59066689300056
 2.8634692187865927,-1.356756904525128,-3.3160063785633684,-5.011838159595338,-131.51693314478192,0.0,0.08236898033078136,12.14049264643257,-14.904535298638441,-173.9407134576827
 2.8682213743921148,-1.3726282675939776,-3.3398239422984903,-5.011949462986232,-131.59174703284197,0.0,0.0861854015313156,11.602893091316034,-15.743147798677887,-176.4699158977495
 2.8729507135718473,-1.3885355308296252,-3.36352767926165,-5.01206110670608,-131.67020941690427,0.0,0.09000012319796245,11.111095901506937,-16.59055971255955,-179.18188602610456
 2.8776571360179912,-1.4044767346983096,-3.3871170833263498,-5.01217311761454,-131.7523247601021,0.0,0.09381738562487975,10.659005186932076,-17.447507982442527,-182.0806099939274
 2.8823405432243074,-1.4204499242446484,-3.410591657457514,-5.012285521426566,-131.8381001296626,0.0,0.09764135635007665,10.241561950600813,-18.31473663976486,-185.17045798467657
 2.8870008384557893,-1.436453149312217,-3.4339509135519064,-5.01239834261853,-131.92754516724372,0.0,0.10147614176181499,9.85453312116657,-19.19299811241828,-188.4561876510479
 2.8916379267213594,-1.4524844647677804,-3.457194372294601,-5.012511604593149,-132.02067206378626,0.0,0.10532579642009912,9.494350235069021,-20.083054539635356,-191.94295563135898
 2.8962517147495426,-1.4685419307295102,-3.480321563028963,-5.012625329358835,-132.11749553869043,0.0,0.10919433262682879,9.157984447942882,-20.98567908034137,-195.63632641820797
 2.9008421109670626,-1.4846236127995591,-3.5033320236433023,-5.012739537932722,-132.21803282315076,0.0,0.11308572977354207,8.842848713118208,-21.901657220045728,-199.54228269193322
 2.9054090254803335,-1.50072758230134,-3.5262253004702506,-5.012854249936784,-132.32230364753622,0.0,0.11700394330901641,8.546720492649749,-22.831788088534662,-203.66723874206005
 2.9099523700597993,-1.5168519165218741,-3.5490009482021736,-5.01296948394782,-132.4303302326566,0.0,0.12095291305482725,8.26768016365762,-23.77688577894644,-208.01805231397495
 2.914472058127105,-1.5329946989595862,-3.5716585298189893,-5.013085257081588,-132.5421372848102,0.0,0.12493657162705162,8.004061476771604,-24.737780680573675,-212.6020396359198
 2.9189680047450635,-1.5491540195779097,-3.5941976165321714,-5.013201585434945,-132.65775199454237,0.0,0.12895885270653756,7.754411418932429,-25.7153208337402,-217.426992852138
 2.9234401266104197,-1.5653279750650995,-3.6166177877404673,-5.013318483554076,-132.77720403891823,0.0,0.13302369852687054,7.517457498732844,-26.710373279679338,-222.50119202865488
 2.9278883420493775,-1.58151466910063,-3.6389186310011876,-5.01343596477094,-132.90052558734422,0.0,0.13713506802090597,7.292080825362277,-27.723825457267807,-227.83342926976587
 2.9323125710159044,-1.5977122126285963,-3.6610997420148936,-5.013554041060158,-133.02775131077527,0.0,0.14129694412526295,7.077293894717761,-28.75658660381619,-233.43302400534031
 2.936727098847201,-1.613918724138522,-3.671176653373977,-2.282670252443243,-133.15891839425007,0.0,0.14551334116666592,6.872222106800741,-29.71259633814074,-216.55990648580112
 2.9411581166839182,-1.6301323299539991,-3.6591154477247962,2.721994379990087,-133.29406655270446,0.0,0.14978831234413015,6.6760883032219285,-30.500477189345656,-177.8103542432529
 2.945617651820799,-1.6463511645295998,-3.636889065290713,4.9840133000119415,-133.4332380499923,0.0,0.15412595689698294,6.488199782392237,-31.207624341129588,-158.56970067032188
 2.9501057182726944,-1.6625733707565087,-3.6145200613188773,4.984107123099256,-133.57647772106,0.0,0.15853042733930298,6.307937326502616,-31.91567518061738,-157.76300263752475
